,speaker,dialogue,sentences,sentiment,entities,tokens
649,Clint,You buckled in?,"[{'content': u'You buckled in?', 'begin': 0, 'score': -0.2, 'magnitude': 0.2}]","{'score': -0.2, 'magnitude': 0.2}",[],"[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'You', 'lemma': u'You'}, {'index': 1, 'begin': 4, 'pos': u'VERB', 'label': u'ROOT', 'content': u'buckled', 'lemma': u'buckle'}, {'index': 1, 'begin': 12, 'pos': u'ADP', 'label': u'PREP', 'content': u'in', 'lemma': u'in'}, {'index': 1, 'begin': 14, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
650,Scott,"Yeah. No, I'm good. I'm good, arrow-guy. Let's go. Let's go!","[{'content': u'Yeah.', 'begin': 0, 'score': 0.2, 'magnitude': 0.2}, {'content': u""No, I'm good."", 'begin': 6, 'score': 0.1, 'magnitude': 0.1}, {'content': u""I'm good, arrow-guy."", 'begin': 20, 'score': 0.6, 'magnitude': 0.6}, {'content': u""Let's go."", 'begin': 41, 'score': 0.2, 'magnitude': 0.2}, {'content': u""Let's go!"", 'begin': 51, 'score': 0.2, 'magnitude': 0.2}]","{'score': 0.3, 'magnitude': 1.6}","[{'salience': 0.97373074, 'meta': {}, 'type': u'PERSON', 'name': u'arrow-guy', 'mentions': [u'arrow-guy']}, {'salience': 0.026269276, 'meta': {}, 'type': u'WORK_OF_ART', 'name': u""Let's go"", 'mentions': [u""Let's go""]}]","[{'index': 0, 'begin': 0, 'pos': u'X', 'label': u'ROOT', 'content': u'Yeah', 'lemma': u'Yeah'}, {'index': 0, 'begin': 4, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 5, 'begin': 6, 'pos': u'X', 'label': u'DISCOURSE', 'content': u'No', 'lemma': u'No'}, {'index': 5, 'begin': 8, 'pos': u'PUNCT', 'label': u'P', 'content': u',', 'lemma': u','}, {'index': 5, 'begin': 10, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'I', 'lemma': u'I'}, {'index': 5, 'begin': 11, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'m"", 'lemma': u'be'}, {'index': 5, 'begin': 14, 'pos': u'ADJ', 'label': u'ACOMP', 'content': u'good', 'lemma': u'good'}, {'index': 5, 'begin': 18, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 9, 'begin': 20, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'I', 'lemma': u'I'}, {'index': 9, 'begin': 21, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'m"", 'lemma': u'be'}, {'index': 14, 'begin': 24, 'pos': u'ADJ', 'label': u'AMOD', 'content': u'good', 'lemma': u'good'}, {'index': 14, 'begin': 28, 'pos': u'PUNCT', 'label': u'P', 'content': u',', 'lemma': u','}, {'index': 14, 'begin': 30, 'pos': u'NOUN', 'label': u'NN', 'content': u'arrow', 'lemma': u'arrow'}, {'index': 14, 'begin': 35, 'pos': u'PUNCT', 'label': u'P', 'content': u'-', 'lemma': u'-'}, {'index': 9, 'begin': 36, 'pos': u'NOUN', 'label': u'ATTR', 'content': u'guy', 'lemma': u'guy'}, {'index': 9, 'begin': 39, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 16, 'begin': 41, 'pos': u'VERB', 'label': u'ROOT', 'content': u'Let', 'lemma': u'Let'}, {'index': 18, 'begin': 44, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u""'s"", 'lemma': u""'s""}, {'index': 16, 'begin': 47, 'pos': u'VERB', 'label': u'CCOMP', 'content': u'go', 'lemma': u'go'}, {'index': 16, 'begin': 49, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 20, 'begin': 51, 'pos': u'VERB', 'label': u'ROOT', 'content': u'Let', 'lemma': u'Let'}, {'index': 22, 'begin': 54, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u""'s"", 'lemma': u""'s""}, {'index': 20, 'begin': 57, 'pos': u'VERB', 'label': u'CCOMP', 'content': u'go', 'lemma': u'go'}, {'index': 20, 'begin': 59, 'pos': u'PUNCT', 'label': u'P', 'content': u'!', 'lemma': u'!'}]"
651,Steve,Did Stark tell you anything else?,"[{'content': u'Did Stark tell you anything else?', 'begin': 0, 'score': 0, 'magnitude': 0}]","{'score': 0, 'magnitude': 0}","[{'salience': 0.5448558, 'meta': {u'mid': u'/m/0n1v8', u'wikipedia_url': u'http://en.wikipedia.org/wiki/Stark_County,_Ohio'}, 'type': u'PERSON', 'name': u'Stark', 'mentions': [u'Stark']}, {'salience': 0.45514423, 'meta': {}, 'type': u'OTHER', 'name': u'anything', 'mentions': [u'anything']}]","[{'index': 2, 'begin': 0, 'pos': u'VERB', 'label': u'AUX', 'content': u'Did', 'lemma': u'do'}, {'index': 2, 'begin': 4, 'pos': u'NOUN', 'label': u'NSUBJ', 'content': u'Stark', 'lemma': u'Stark'}, {'index': 2, 'begin': 10, 'pos': u'VERB', 'label': u'ROOT', 'content': u'tell', 'lemma': u'tell'}, {'index': 2, 'begin': 15, 'pos': u'PRON', 'label': u'IOBJ', 'content': u'you', 'lemma': u'you'}, {'index': 2, 'begin': 19, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'anything', 'lemma': u'anything'}, {'index': 4, 'begin': 28, 'pos': u'ADJ', 'label': u'AMOD', 'content': u'else', 'lemma': u'else'}, {'index': 2, 'begin': 32, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
652,Peter,That you're wrong. You think you're right. And that makes you dangerous.,"[{'content': u""That you're wrong."", 'begin': 0, 'score': -0.4, 'magnitude': 0.4}, {'content': u""You think you're right."", 'begin': 19, 'score': 0.1, 'magnitude': 0.1}, {'content': u'And that makes you dangerous.', 'begin': 43, 'score': -0.4, 'magnitude': 0.4}]","{'score': -0.2, 'magnitude': 0.9}",[],"[{'index': 2, 'begin': 0, 'pos': u'DET', 'label': u'NSUBJ', 'content': u'That', 'lemma': u'That'}, {'index': 2, 'begin': 5, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'you', 'lemma': u'you'}, {'index': 2, 'begin': 8, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'re"", 'lemma': u'be'}, {'index': 2, 'begin': 12, 'pos': u'ADJ', 'label': u'ACOMP', 'content': u'wrong', 'lemma': u'wrong'}, {'index': 2, 'begin': 17, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 6, 'begin': 19, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'You', 'lemma': u'You'}, {'index': 6, 'begin': 23, 'pos': u'VERB', 'label': u'ROOT', 'content': u'think', 'lemma': u'think'}, {'index': 8, 'begin': 29, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'you', 'lemma': u'you'}, {'index': 6, 'begin': 32, 'pos': u'VERB', 'label': u'CCOMP', 'content': u""'re"", 'lemma': u'be'}, {'index': 8, 'begin': 36, 'pos': u'ADJ', 'label': u'ACOMP', 'content': u'right', 'lemma': u'right'}, {'index': 6, 'begin': 41, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 13, 'begin': 43, 'pos': u'CONJ', 'label': u'CC', 'content': u'And', 'lemma': u'And'}, {'index': 13, 'begin': 47, 'pos': u'DET', 'label': u'NSUBJ', 'content': u'that', 'lemma': u'that'}, {'index': 13, 'begin': 52, 'pos': u'VERB', 'label': u'ROOT', 'content': u'makes', 'lemma': u'make'}, {'index': 15, 'begin': 58, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'you', 'lemma': u'you'}, {'index': 13, 'begin': 62, 'pos': u'ADJ', 'label': u'ACOMP', 'content': u'dangerous', 'lemma': u'dangerous'}, {'index': 13, 'begin': 71, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
653,Steve,"I guess he had a point. You got heart, kid. Where're you from?","[{'content': u'I guess he had a point.', 'begin': 0, 'score': 0, 'magnitude': 0}, {'content': u'You got heart, kid.', 'begin': 24, 'score': 0.5, 'magnitude': 0.5}, {'content': u""Where're you from?"", 'begin': 44, 'score': -0.3, 'magnitude': 0.3}]","{'score': 0.1, 'magnitude': 0.9}","[{'salience': 0.4332478, 'meta': {}, 'type': u'OTHER', 'name': u'point', 'mentions': [u'point']}, {'salience': 0.31127998, 'meta': {}, 'type': u'OTHER', 'name': u'heart', 'mentions': [u'heart']}, {'salience': 0.2554722, 'meta': {}, 'type': u'PERSON', 'name': u'kid', 'mentions': [u'kid']}]","[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'I', 'lemma': u'I'}, {'index': 1, 'begin': 2, 'pos': u'VERB', 'label': u'ROOT', 'content': u'guess', 'lemma': u'guess'}, {'index': 3, 'begin': 8, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'he', 'lemma': u'he'}, {'index': 1, 'begin': 11, 'pos': u'VERB', 'label': u'CCOMP', 'content': u'had', 'lemma': u'have'}, {'index': 5, 'begin': 15, 'pos': u'DET', 'label': u'DET', 'content': u'a', 'lemma': u'a'}, {'index': 3, 'begin': 17, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'point', 'lemma': u'point'}, {'index': 1, 'begin': 22, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 8, 'begin': 24, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'You', 'lemma': u'You'}, {'index': 8, 'begin': 28, 'pos': u'VERB', 'label': u'ROOT', 'content': u'got', 'lemma': u'get'}, {'index': 8, 'begin': 32, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'heart', 'lemma': u'heart'}, {'index': 9, 'begin': 37, 'pos': u'PUNCT', 'label': u'P', 'content': u',', 'lemma': u','}, {'index': 9, 'begin': 39, 'pos': u'NOUN', 'label': u'APPOS', 'content': u'kid', 'lemma': u'kid'}, {'index': 8, 'begin': 42, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 14, 'begin': 44, 'pos': u'ADV', 'label': u'ADVMOD', 'content': u'Where', 'lemma': u'Where'}, {'index': 14, 'begin': 49, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'re"", 'lemma': u'be'}, {'index': 14, 'begin': 53, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'you', 'lemma': u'you'}, {'index': 14, 'begin': 57, 'pos': u'ADP', 'label': u'PREP', 'content': u'from', 'lemma': u'from'}, {'index': 14, 'begin': 61, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
654,Peter,Queens.,"[{'content': u'Queens.', 'begin': 0, 'score': 0.3, 'magnitude': 0.3}]","{'score': 0.3, 'magnitude': 0.3}","[{'salience': 1, 'meta': {u'mid': u'/m/0ccvx', u'wikipedia_url': u'http://en.wikipedia.org/wiki/Queens'}, 'type': u'LOCATION', 'name': u'Queens', 'mentions': [u'Queens']}]","[{'index': 0, 'begin': 0, 'pos': u'NOUN', 'label': u'ROOT', 'content': u'Queens', 'lemma': u'queen'}, {'index': 0, 'begin': 6, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
655,Steve,Brooklyn.,"[{'content': u'Brooklyn.', 'begin': 0, 'score': 0.2, 'magnitude': 0.2}]","{'score': 0.2, 'magnitude': 0.2}","[{'salience': 1, 'meta': {u'mid': u'/m/0cr3d', u'wikipedia_url': u'http://en.wikipedia.org/wiki/Brooklyn'}, 'type': u'LOCATION', 'name': u'Brooklyn', 'mentions': [u'Brooklyn']}]","[{'index': 0, 'begin': 0, 'pos': u'NOUN', 'label': u'ROOT', 'content': u'Brooklyn', 'lemma': u'Brooklyn'}, {'index': 0, 'begin': 8, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
656,Tony,Friday?,"[{'content': u'Friday?', 'begin': 0, 'score': -0.1, 'magnitude': 0.1}]","{'score': -0.1, 'magnitude': 0.1}",[],"[{'index': 0, 'begin': 0, 'pos': u'NOUN', 'label': u'ROOT', 'content': u'Friday', 'lemma': u'Friday'}, {'index': 0, 'begin': 6, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
657,FRIDAY,We have some weapon systems offline.,"[{'content': u'We have some weapon systems offline.', 'begin': 0, 'score': 0.4, 'magnitude': 0.4}]","{'score': 0.4, 'magnitude': 0.4}","[{'salience': 1, 'meta': {}, 'type': u'OTHER', 'name': u'weapon systems', 'mentions': [u'weapon systems']}]","[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'We', 'lemma': u'We'}, {'index': 1, 'begin': 3, 'pos': u'VERB', 'label': u'ROOT', 'content': u'have', 'lemma': u'have'}, {'index': 4, 'begin': 8, 'pos': u'DET', 'label': u'DET', 'content': u'some', 'lemma': u'some'}, {'index': 4, 'begin': 13, 'pos': u'NOUN', 'label': u'NN', 'content': u'weapon', 'lemma': u'weapon'}, {'index': 1, 'begin': 20, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'systems', 'lemma': u'system'}, {'index': 1, 'begin': 28, 'pos': u'ADV', 'label': u'ADVMOD', 'content': u'offline', 'lemma': u'offline'}, {'index': 1, 'begin': 35, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
658,Tony,They what?,"[{'content': u'They what?', 'begin': 0, 'score': -0.1, 'magnitude': 0.1}]","{'score': -0.1, 'magnitude': 0.1}",[],"[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'They', 'lemma': u'They'}, {'index': 1, 'begin': 5, 'pos': u'PRON', 'label': u'ROOT', 'content': u'what', 'lemma': u'what'}, {'index': 1, 'begin': 9, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
659,Scott,"Oh, you're gonna have to take this into the shop.","[{'content': u""Oh, you're gonna have to take this into the shop."", 'begin': 0, 'score': 0, 'magnitude': 0}]","{'score': 0, 'magnitude': 0}","[{'salience': 1, 'meta': {}, 'type': u'LOCATION', 'name': u'shop', 'mentions': [u'shop']}]","[{'index': 4, 'begin': 0, 'pos': u'X', 'label': u'DISCOURSE', 'content': u'Oh', 'lemma': u'Oh'}, {'index': 4, 'begin': 2, 'pos': u'PUNCT', 'label': u'P', 'content': u',', 'lemma': u','}, {'index': 4, 'begin': 4, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'you', 'lemma': u'you'}, {'index': 4, 'begin': 7, 'pos': u'VERB', 'label': u'AUX', 'content': u""'re"", 'lemma': u'be'}, {'index': 4, 'begin': 11, 'pos': u'VERB', 'label': u'ROOT', 'content': u'gon', 'lemma': u'gon'}, {'index': 4, 'begin': 14, 'pos': u'PRT', 'label': u'XCOMP', 'content': u'na', 'lemma': u'na'}, {'index': 5, 'begin': 17, 'pos': u'VERB', 'label': u'DEP', 'content': u'have', 'lemma': u'have'}, {'index': 8, 'begin': 22, 'pos': u'PRT', 'label': u'AUX', 'content': u'to', 'lemma': u'to'}, {'index': 6, 'begin': 25, 'pos': u'VERB', 'label': u'XCOMP', 'content': u'take', 'lemma': u'take'}, {'index': 8, 'begin': 30, 'pos': u'DET', 'label': u'DOBJ', 'content': u'this', 'lemma': u'this'}, {'index': 8, 'begin': 35, 'pos': u'ADP', 'label': u'PREP', 'content': u'into', 'lemma': u'into'}, {'index': 12, 'begin': 40, 'pos': u'DET', 'label': u'DET', 'content': u'the', 'lemma': u'the'}, {'index': 10, 'begin': 44, 'pos': u'NOUN', 'label': u'POBJ', 'content': u'shop', 'lemma': u'shop'}, {'index': 4, 'begin': 48, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
660,Tony,Who's speaking?,"[{'content': u""Who's speaking?"", 'begin': 0, 'score': 0, 'magnitude': 0}]","{'score': 0, 'magnitude': 0}",[],"[{'index': 2, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'Who', 'lemma': u'Who'}, {'index': 2, 'begin': 3, 'pos': u'VERB', 'label': u'AUX', 'content': u""'s"", 'lemma': u'be'}, {'index': 2, 'begin': 6, 'pos': u'VERB', 'label': u'ROOT', 'content': u'speaking', 'lemma': u'speak'}, {'index': 2, 'begin': 14, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
661,Scott,It's your conscience. We don't talk a lot these days.,"[{'content': u""It's your conscience."", 'begin': 0, 'score': 0, 'magnitude': 0}, {'content': u""We don't talk a lot these days."", 'begin': 22, 'score': 0, 'magnitude': 0}]","{'score': 0, 'magnitude': 0}","[{'salience': 0.9720901, 'meta': {}, 'type': u'OTHER', 'name': u'conscience', 'mentions': [u'conscience']}, {'salience': 0.02790985, 'meta': {}, 'type': u'OTHER', 'name': u'lot', 'mentions': [u'lot']}]","[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'It', 'lemma': u'It'}, {'index': 1, 'begin': 2, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'s"", 'lemma': u'be'}, {'index': 3, 'begin': 5, 'pos': u'PRON', 'label': u'POSS', 'content': u'your', 'lemma': u'your'}, {'index': 1, 'begin': 10, 'pos': u'NOUN', 'label': u'ATTR', 'content': u'conscience', 'lemma': u'conscience'}, {'index': 1, 'begin': 20, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 8, 'begin': 22, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'We', 'lemma': u'We'}, {'index': 8, 'begin': 25, 'pos': u'VERB', 'label': u'AUX', 'content': u'do', 'lemma': u'do'}, {'index': 8, 'begin': 27, 'pos': u'ADV', 'label': u'NEG', 'content': u""n't"", 'lemma': u""n't""}, {'index': 8, 'begin': 31, 'pos': u'VERB', 'label': u'ROOT', 'content': u'talk', 'lemma': u'talk'}, {'index': 10, 'begin': 36, 'pos': u'DET', 'label': u'DET', 'content': u'a', 'lemma': u'a'}, {'index': 8, 'begin': 38, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'lot', 'lemma': u'lot'}, {'index': 12, 'begin': 42, 'pos': u'DET', 'label': u'DET', 'content': u'these', 'lemma': u'these'}, {'index': 8, 'begin': 48, 'pos': u'NOUN', 'label': u'TMOD', 'content': u'days', 'lemma': u'day'}, {'index': 8, 'begin': 52, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
662,Tony,Friday?,"[{'content': u'Friday?', 'begin': 0, 'score': -0.1, 'magnitude': 0.1}]","{'score': -0.1, 'magnitude': 0.1}",[],"[{'index': 0, 'begin': 0, 'pos': u'NOUN', 'label': u'ROOT', 'content': u'Friday', 'lemma': u'Friday'}, {'index': 0, 'begin': 6, 'pos': u'PUNCT', 'label': u'P', 'content': u'?', 'lemma': u'?'}]"
663,FRIDAY,Deploying firing suppression system.,"[{'content': u'Deploying firing suppression system.', 'begin': 0, 'score': 0.1, 'magnitude': 0.1}]","{'score': 0.1, 'magnitude': 0.1}","[{'salience': 1, 'meta': {}, 'type': u'OTHER', 'name': u'firing suppression system', 'mentions': [u'firing suppression system']}]","[{'index': 3, 'begin': 0, 'pos': u'VERB', 'label': u'AMOD', 'content': u'Deploying', 'lemma': u'deploy'}, {'index': 2, 'begin': 10, 'pos': u'NOUN', 'label': u'NN', 'content': u'firing', 'lemma': u'firing'}, {'index': 3, 'begin': 17, 'pos': u'NOUN', 'label': u'NN', 'content': u'suppression', 'lemma': u'suppression'}, {'index': 3, 'begin': 29, 'pos': u'NOUN', 'label': u'ROOT', 'content': u'system', 'lemma': u'system'}, {'index': 3, 'begin': 35, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
664,Scott,Oh oh. Oh boy.,"[{'content': u'Oh oh.', 'begin': 0, 'score': 0.1, 'magnitude': 0.1}, {'content': u'Oh boy.', 'begin': 7, 'score': 0.1, 'magnitude': 0.1}]","{'score': 0.1, 'magnitude': 0.3}","[{'salience': 1, 'meta': {}, 'type': u'PERSON', 'name': u'boy', 'mentions': [u'boy']}]","[{'index': 0, 'begin': 0, 'pos': u'X', 'label': u'ROOT', 'content': u'Oh', 'lemma': u'Oh'}, {'index': 0, 'begin': 3, 'pos': u'X', 'label': u'DEP', 'content': u'oh', 'lemma': u'oh'}, {'index': 0, 'begin': 5, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 3, 'begin': 7, 'pos': u'X', 'label': u'ROOT', 'content': u'Oh', 'lemma': u'Oh'}, {'index': 3, 'begin': 10, 'pos': u'X', 'label': u'DEP', 'content': u'boy', 'lemma': u'boy'}, {'index': 3, 'begin': 13, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
665,Bucky,We got to go. - That guy's probably in Siberia by now.,"[{'content': u'We got to go.', 'begin': 0, 'score': 0.2, 'magnitude': 0.2}, {'content': u""- That guy's probably in Siberia by now."", 'begin': 14, 'score': 0.1, 'magnitude': 0.1}]","{'score': 0.1, 'magnitude': 0.3}","[{'salience': 0.86895, 'meta': {}, 'type': u'PERSON', 'name': u'guy', 'mentions': [u'guy']}, {'salience': 0.13104999, 'meta': {u'mid': u'/m/07bfd', u'wikipedia_url': u'http://en.wikipedia.org/wiki/Siberia'}, 'type': u'LOCATION', 'name': u'Siberia', 'mentions': [u'Siberia']}]","[{'index': 1, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'We', 'lemma': u'We'}, {'index': 1, 'begin': 3, 'pos': u'VERB', 'label': u'ROOT', 'content': u'got', 'lemma': u'get'}, {'index': 3, 'begin': 7, 'pos': u'PRT', 'label': u'AUX', 'content': u'to', 'lemma': u'to'}, {'index': 1, 'begin': 10, 'pos': u'VERB', 'label': u'XCOMP', 'content': u'go', 'lemma': u'go'}, {'index': 1, 'begin': 12, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 8, 'begin': 14, 'pos': u'PUNCT', 'label': u'P', 'content': u'-', 'lemma': u'-'}, {'index': 7, 'begin': 16, 'pos': u'DET', 'label': u'DET', 'content': u'That', 'lemma': u'That'}, {'index': 8, 'begin': 21, 'pos': u'NOUN', 'label': u'NSUBJ', 'content': u'guy', 'lemma': u'guy'}, {'index': 8, 'begin': 24, 'pos': u'VERB', 'label': u'ROOT', 'content': u""'s"", 'lemma': u'be'}, {'index': 8, 'begin': 27, 'pos': u'ADV', 'label': u'ADVMOD', 'content': u'probably', 'lemma': u'probably'}, {'index': 8, 'begin': 36, 'pos': u'ADP', 'label': u'PREP', 'content': u'in', 'lemma': u'in'}, {'index': 10, 'begin': 39, 'pos': u'NOUN', 'label': u'POBJ', 'content': u'Siberia', 'lemma': u'Siberia'}, {'index': 8, 'begin': 47, 'pos': u'ADP', 'label': u'PREP', 'content': u'by', 'lemma': u'by'}, {'index': 12, 'begin': 50, 'pos': u'ADV', 'label': u'POBJ', 'content': u'now', 'lemma': u'now'}, {'index': 8, 'begin': 53, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
666,Steve,I'm gonna draw all the fliers. I'll take Vision. You get to the jet.,"[{'content': u""I'm gonna draw all the fliers."", 'begin': 0, 'score': 0.3, 'magnitude': 0.3}, {'content': u""I'll take Vision."", 'begin': 31, 'score': 0.2, 'magnitude': 0.2}, {'content': u'You get to the jet.', 'begin': 49, 'score': 0.1, 'magnitude': 0.1}]","{'score': 0.2, 'magnitude': 0.6}","[{'salience': 0.5495044, 'meta': {}, 'type': u'PERSON', 'name': u'fliers', 'mentions': [u'fliers']}, {'salience': 0.29656172, 'meta': {}, 'type': u'OTHER', 'name': u'Vision', 'mentions': [u'Vision']}, {'salience': 0.1539339, 'meta': {}, 'type': u'OTHER', 'name': u'jet', 'mentions': [u'jet']}]","[{'index': 2, 'begin': 0, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'I', 'lemma': u'I'}, {'index': 2, 'begin': 1, 'pos': u'VERB', 'label': u'AUX', 'content': u""'m"", 'lemma': u'be'}, {'index': 2, 'begin': 4, 'pos': u'VERB', 'label': u'ROOT', 'content': u'gon', 'lemma': u'gon'}, {'index': 2, 'begin': 7, 'pos': u'PRT', 'label': u'XCOMP', 'content': u'na', 'lemma': u'na'}, {'index': 3, 'begin': 10, 'pos': u'VERB', 'label': u'DEP', 'content': u'draw', 'lemma': u'draw'}, {'index': 7, 'begin': 15, 'pos': u'DET', 'label': u'PREDET', 'content': u'all', 'lemma': u'all'}, {'index': 7, 'begin': 19, 'pos': u'DET', 'label': u'DET', 'content': u'the', 'lemma': u'the'}, {'index': 4, 'begin': 23, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'fliers', 'lemma': u'flier'}, {'index': 2, 'begin': 29, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 11, 'begin': 31, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'I', 'lemma': u'I'}, {'index': 11, 'begin': 32, 'pos': u'VERB', 'label': u'AUX', 'content': u""'ll"", 'lemma': u'will'}, {'index': 11, 'begin': 36, 'pos': u'VERB', 'label': u'ROOT', 'content': u'take', 'lemma': u'take'}, {'index': 11, 'begin': 41, 'pos': u'NOUN', 'label': u'DOBJ', 'content': u'Vision', 'lemma': u'Vision'}, {'index': 11, 'begin': 47, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}, {'index': 15, 'begin': 49, 'pos': u'PRON', 'label': u'NSUBJ', 'content': u'You', 'lemma': u'You'}, {'index': 15, 'begin': 53, 'pos': u'VERB', 'label': u'ROOT', 'content': u'get', 'lemma': u'get'}, {'index': 15, 'begin': 57, 'pos': u'ADP', 'label': u'PREP', 'content': u'to', 'lemma': u'to'}, {'index': 18, 'begin': 60, 'pos': u'DET', 'label': u'DET', 'content': u'the', 'lemma': u'the'}, {'index': 16, 'begin': 64, 'pos': u'NOUN', 'label': u'POBJ', 'content': u'jet', 'lemma': u'jet'}, {'index': 15, 'begin': 67, 'pos': u'PUNCT', 'label': u'P', 'content': u'.', 'lemma': u'.'}]"
